pulseheight,counts_ch_A,counts_ch_B
687.3913043478261,11,0
688.2608695652174,9,0
689.1304347826087,11,0
690.0,13,1
690.8695652173913,17,0
691.7391304347826,14,1
692.6086956521739,7,1
693.4782608695652,6,0
694.3478260869565,14,0
695.2173913043478,12,2
696.0869565217391,15,1
696.9565217391305,13,0
697.8260869565217,9,0
698.695652173913,14,3
699.5652173913044,16,0
700.4347826086956,9,1
701.304347826087,9,1
702.1739130434783,10,0
703.0434782608695,10,2
703.9130434782609,8,1
704.7826086956521,9,0
705.6521739130435,12,0
706.5217391304348,13,0
707.3913043478261,12,0
708.2608695652174,11,2
709.1304347826087,8,1
710.0,17,1
710.8695652173913,12,1
711.7391304347826,10,0
712.6086956521739,18,0
713.4782608695652,13,0
714.3478260869565,6,3
715.2173913043478,8,0
716.0869565217391,14,0
716.9565217391305,14,1
717.8260869565217,13,0
718.695652173913,7,0
719.5652173913044,12,0
720.4347826086956,12,0
721.304347826087,14,1
722.1739130434783,16,0
723.0434782608695,7,1
723.9130434782609,9,0
724.7826086956521,8,0
725.6521739130435,11,0
726.5217391304348,13,0
727.3913043478261,14,0
728.2608695652174,14,0
729.1304347826087,12,1
730.0,17,0
730.8695652173913,10,0
731.7391304347826,12,0
732.6086956521739,14,0
733.4782608695652,9,0
734.3478260869565,14,1
735.2173913043478,18,0
736.0869565217391,11,1
736.9565217391305,9,0
737.8260869565217,6,2
738.695652173913,7,1
739.5652173913044,12,0
740.4347826086956,8,0
741.304347826087,14,1
742.1739130434783,13,0
743.0434782608695,4,0
743.9130434782609,21,0
744.7826086956521,5,1
745.6521739130435,7,0
746.5217391304348,11,0
747.3913043478261,11,0
748.2608695652174,16,0
749.1304347826087,14,1
750.0,11,0
750.8695652173913,12,1
751.7391304347826,12,1
752.6086956521739,13,0
753.4782608695652,12,0
754.3478260869565,12,1
755.2173913043478,20,0
756.0869565217391,14,1
756.9565217391304,7,0
757.8260869565217,16,0
758.695652173913,21,0
759.5652173913044,16,0
